"","guild","mat_ori$id","Resource.Use.Chemotrophy.chemolithoautotrophy.sulfide.oxidation","Resource.Use.Chemotrophy.chemolithoheterotrophy.anaerobic.respiration.methylotrophic.methanogenesis.from.trimethylamine","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.II","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.III","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.IV","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.nonoxidative.pentose.phosphate.pathway","Resource.Use.Chemotrophy.chemoorganoheterotrophy.fermentation.of.pyruvate.to.alcohols","Resource.Use.Chemotrophy.chemoorganoheterotrophy.fermentation.of.pyruvate.to.lactate.and.ethanol","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.gammacarotene","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.lycopene","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.neurosporene","Resource.Use.Phototrophy.pigments.accessory.carotenoid.xanthophyll.OH.spheroidenone","Resource.Use.Phototrophy.pigments.core.anoxygenic.bacteriochlorophyll.g","Resource.Acquisition.Substrate.assimilation.C1.compounds.CO2.fixation.Calvin.Cycle","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.assimilation.with.RuMP.pathway","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.assimilation.with.serine.pathway","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.oxidation.pathway","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.PHB.cycle","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.aspartate","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.glutamate","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.glutamine","Resource.Acquisition.Substrate.assimilation.N.compounds.assimilatory.nitrate.reduction","Resource.Acquisition.Substrate.assimilation.P.compounds.phosphatase","Resource.Acquisition.Substrate.assimilation.P.compounds.phytase","Resource.Acquisition.Substrate.assimilation.S.compounds.assimilatory.sulfate.reduction","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.alcohol.degradation.glycerol.degradation","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.fructose.degradation","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.galactose.degradation","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.maltose.degradation","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.trehalose.degradation","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.sugar.acid.degradation.glucuronate.degradation","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.chitin.breakdown","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.heteromannan.breakdown","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.mixed.linkage.glucan.breakdown","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.xylan.and.heteroxylan.breakdown","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.xyloglucan.breakdown","Resource.Acquisition.Substrate.uptake.aromatic.acid.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.amino.sugar.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.carbohydrate.phosphate.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.monosaccharide.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.oligosaccharide.transport.tetrasaccharide.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.sugar.alcohol.transport","Resource.Acquisition.Substrate.uptake.carboxylate.transport.dicarboxylate.transport","Resource.Acquisition.Substrate.uptake.carboxylate.transport.monocarboxylate.transport","Resource.Acquisition.Substrate.uptake.carboxylate.transport.tricarboxylate.transport","Resource.Acquisition.Substrate.uptake.free.amino.acids.transport","Resource.Acquisition.Substrate.uptake.ion.transport.inorganic.ion.transport","Resource.Acquisition.Substrate.uptake.ion.transport.metal.ion.transport","Resource.Acquisition.Substrate.uptake.lipid.transport","Resource.Acquisition.Substrate.uptake.lipid.transport.cell.membrane.lipid.transport","Resource.Acquisition.Substrate.uptake.N.compound.transport.amide.transport","Resource.Acquisition.Substrate.uptake.N.compound.transport.ammonium.transport","Resource.Acquisition.Substrate.uptake.N.compound.transport.nitrogen.transport","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.nucleoside.transport","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.nucleotide.transport","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.ribonucleoside.transport","Resource.Acquisition.Substrate.uptake.osmolyte.transport","Resource.Acquisition.Substrate.uptake.peptide.transport","Resource.Acquisition.Substrate.uptake.S.compound.transport","Resource.Acquisition.Substrate.uptake.secondary.metabolite.transport.siderophore.based.transport","Resource.Acquisition.Substrate.uptake.vitamin.transport.vitamin.B.transport","Resource.Acquisition.Substrate.uptake.vitamin.transport.vitamin.C.transport","Stress.Tolerance.General.biofilm.formation.EPS.biosynthesis.export","Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.ATP.dependent.proteases","Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.heat.shock.proteins","Stress.Tolerance.General.scavenging.of.reactive.oxygen.species.ROS.scavenging.enzymes","Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.accumulation.of.compatible.solutes.transport.of.compatible.solutes","Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.enhancement.of.microenvironment.EPS.biosynthesis.export","Stress.Tolerance.Specific.envelope.stress.misfolded.protein.secretion.stress.sensing.misfolded.proteins.secretion.stress.two.component.systems","Stress.Tolerance.Specific.envelope.stress.phage.resistance.phage.shock.system","Stress.Tolerance.Specific.temperature.high.heat.induced.transcriptional.regulation.heat.induced.transcription.factor","Stress.Tolerance.Specific.temperature.low.cold.sensing.machinery.cold.sensing.two.component.system","Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.mRNA.stabilization","Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.RNA.degradation","Stress.Tolerance.Specific.temperature.low.membrane.stabilization.fatty.acid.desaturase"
"104","8","grassAmbWet1_bin.53.orig",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1.55142716877516,1.39672168785435,1.6073992655474,1.09525948116587,1.50094168448307,0,0,0,0.839649912080234,0,0,0.981898086486721,0,0,0.258955388742582,0.796917905911281,0.734125251277388,0.652415748674581,0,1.60490966550672,1.21465104772507,0,1.23076157647623,0,0,0,1.00280316552063,0,0.816567419549049,0,0,1.07419432556042,0.777030338436736,0.600799728770307,0,0,1.07419432556042,0,0,0,0,1.20109501664497,0.966881380930454,0
"105","34","grassAmbWet1_bin.54.orig",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1.9616897217753,0,0,0.593525195967869,1.42339031507314,2.86169243517005,0,0,1.06168864099352,0,0,0.827702141124904,0,0,0.982302233811663,1.7633988684937,0.696194118346945,1.64988378991671,0,0,1.53585583894798,0,3.11245333731715,0,0,2.58053629372709,1.26798647229997,0,2.06500433446785,0.498820397029527,0,0.679128227883515,0.982509820053198,0.379838214933601,1.30759338155341,1.43897166679834,0.679128227883515,0,1.81877607448289,0,2.61907885791694,1.5187150234633,1.22256545799995,0
"106","8","grassAmbWet1_bin.55.strict",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0.472257659322733,0.850329977851486,0.733943523121168,0.857312397629899,0.456889772823504,0,0,0,0.340788241184496,0,0,0.597783642507408,0,0,0.157653118648334,0.242583469267952,0.446938509000955,0.397193423675303,0,0.977075685293058,0.73948461421546,0,0.749292771184223,1.23945457667709,0,0,0.610510741647105,0,0,0,0,0.980960965600657,0.946118609338507,0.182884687944972,1.25916139104703,0.346418388010371,0.980960965600657,0,0,0,0,0.731231646062727,0,0
"107","28","grassAmbWet1_bin.6.permissive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1.22834182446253,1.47447176454084,0.848438472747654,1.15622832656489,1.18836996298405,0,0,0,0.886389964605891,0,0,0.691037695278882,0,0,0.54674086082703,0.420639616732914,0.96873894425222,0.68873320184512,0,1.69424875908071,1.2822659583613,0,0,0,4.31754341545602,0,0,0,0,0,0,1.13399055548567,1.64056920455875,1.58560979599393,1.09169261725304,0.600689314905299,1.13399055548567,0,0,0,0,0,2.04140783126564,0
"108","8","grassAmbWet1_bin.7.strict",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0.782203069903904,0.938937613082681,1.08056432629929,0.946647627701769,1.26124858558061,0,0,2.78301842586086,0.56444951856143,0,0,0.880099978526699,0.650405844347942,0,0.609284117589891,0.535723188739672,0.37013340800039,0.877164994465157,0,1.07889070789695,0.816541738699116,0,0,0,2.74939405852342,0,0.67412829543167,0,0,0.265199157342833,0,1.08318084926935,1.04470778625255,0.403883943506962,0.69518541142275,0,1.08318084926935,0,0,0,0,0.80742877970671,0.649980095418695,0
"109","2","grassAmbWet1_bin.8.orig",0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.633116413048224,0.569983201814842,0.327978933791381,0.510812067037599,0,1.8471671943741,0,0,0.456866341092618,1.5705249502922,0.975379719023842,1.60279723600864,1.57931858506932,1.20662439828199,1.05676186520343,1.30084561167711,1.19834628443129,1.06496811949767,0,1.30988379105702,0.991365279554939,0,0,1.66163326360312,0,1.11045755699952,0,1.99158059618228,0,1.28791572700628,0,1.3150924619668,0.634191112031515,0.735534693916128,0.844026272111466,0.928828417714207,1.3150924619668,0,0,1.15449195986431,0,0,0,3.19506572448605
"110","5","grassAmbWet1_bin.9.orig",1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0.922086223703547,0.553424980834578,0.318451025520932,1.23993197303992,0.892080323007938,0,1.96190818608466,3.28071193982235,0.665391309580945,1.52490062469952,0,1.55623538868422,1.53343880116244,1.17157151713862,1.02606254558867,0.789409731088237,0.727208678456378,0,1.70122784522367,0,0.962565754729005,0,0.975332749246063,1.61336220810658,0,0.539099178926073,0,0,1.29419858642934,1.2505013029604,0,0,0.615767627719518,0.714167141395745,0.819506999469269,0.901845611652042,0,0,1.13988013745929,1.1209535451698,1.64145328854071,0.951823104556198,0.766217514002758,0
"111","7","grassAmbWet2_bin.1.orig",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1.22334472799382,1.10135502826099,0.633740164174452,1.23377635677895,0.591767739309404,0,0,0,0.882783984516458,3.03466057509454,0,0.516169830251234,0,0,0.612581207767423,1.25678515686962,1.44719693246439,0,0,0,1.91557423447697,0,0,3.21070541055964,0,0,0,0,0,1.86643982322426,3.72351329891367,0,1.2254213245064,1.42124334721726,1.63087714833448,0,0,0,2.26844245287308,2.23077718963461,3.26660865626921,0,0,0
"112","8","grassAmbWet2_bin.10.orig",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0.546415795847818,0.491928211653901,1.13225856373612,0.881720253610799,1.05726941174489,0,0,0,0.19715093481962,0,0,0.230550998533249,0,0,0.456023065976631,0.421014154464955,0.904961409248061,0.919128600325122,0,0,0.85560512575536,0,0,0,0,0,0,0,0.575193403076153,0.55577258972708,0,1.1350002612621,1.09468664548401,1.05801441585028,0,0.400816112654404,1.1350002612621,0,0,0,0,0.846056202466854,1.36215033456879,0
"113","8","grassAmbWet2_bin.11.orig",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1.42787209591975,1.28548730097827,1.47938659607788,1.440047757707,1.38140725649929,0,0,0,0.77278051070058,0,0,1.20493345907498,0.890462200833895,0,0.476664559078851,0.366725832669243,0.506744845475066,1.20091521048517,0,1.47709526684268,0,0,0,0,3.76415972517413,0,0.922940300753752,0,0.751536299143057,0,0,1.48296884372018,0.715147936214646,0.829428398457672,0.951769324987735,0.523698387933905,1.48296884372018,0,0,0,0,1.10544026386336,1.77975862700007,0
"114","29","grassAmbWet2_bin.12.orig",0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0.319794668768798,0.575810658108062,0.662664321020971,0.645043203803942,0,0,0,0,1.61538055319912,0,0.985351912351306,1.61918408883165,0.797732697152774,1.21896081612892,0.854052881739425,1.14987717129265,1.6645723429457,0.537928128232157,0,1.32327592352211,1.00150090779596,1.5864386443042,2.02956863772504,0,0,0,0,1.00597116731827,0,0.650541629993614,0,1.77138379654456,0.640675024145319,0.990739644762929,0.852655519772446,0,1.77138379654456,0,0,1.16629538041348,0,0,0,0
"115","20","grassAmbWet2_bin.13.orig",0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1.01079239492362,0.606665350168153,0.349086524098936,0.543686165719936,0,1.96604448907622,0,0,0.243134339675708,0,0,0.568649241671042,0,1.28427857307797,0.674862843280332,0.519211326761495,1.11603424488368,1.13350578591762,0,0,1.05516612165198,1.67144762278172,0,0,0,0,0,0,0.709351281396138,0.685400765341463,0,0.933151510901026,0.675005459510212,0.521914109310199,0.898344885061996,0,0.933151510901026,2.3628659361451,0,0,0,0,0.839928865763284,0
"116","15","grassAmbWet2_bin.15.strict",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0.582484293444605,0,0.201166350639358,0.391634144762872,0.37568632468813,0,0,0,0.420329440850691,0,0,0.327692663118617,0,0,0.129633281906474,0.0997344407997705,0.367503708324467,0.653199727403457,0,0.803419106716765,0.608055319691617,0,0,0,0,0,0.502004094542574,0,0.408774325987362,0,0,0.806613852508784,0.777964060926213,0.75190210355533,0.517684727618525,0.284849122780163,0.806613852508784,0,0,0,0,0.601269159314449,0.968043238898377,0
"117","15","grassAmbWet2_bin.16.strict",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1.01532745314095,0.365632342302083,0.631174947293475,0.983025878407195,0.785829887984974,0,0,0,0.293070234141639,0,0,0.171360169262063,0,0,0.271156283062085,0.20861633573431,0.288267810439752,0.683154848720387,0,0,0.635940161195104,0,0,0,0,0.35616768731079,0.525025527226562,0,0,0.206542772863143,0,0.843604400413426,0.406820378251379,0.314553448972652,0,0.59582406794491,0.843604400413426,0,0,0,0,0,0,0
"118","8","grassAmbWet2_bin.17.orig",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0.897800834011271,0.80827377622068,0.930191523161795,0.81491085470604,1.52002412081732,0,0,0,0.485899954902986,0,0,0.568218050260018,0,0,0.374639507197025,0.345878415193601,0.424833518537595,0.755097519330619,0,0.928750807775431,0.70291067839245,0,0,0,2.36678463727253,0.393675515379646,0.580315683825722,0,0,0,0,0.932443927232223,0.899324828056639,0.521518355891861,0,0.65856998088412,0.932443927232223,0,0,0,0,0.695065891183262,1.11905596042212,0
"119","13","grassAmbWet2_bin.18.orig",0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1.39102215832784,1.25231197179325,1.08090539504099,1.12230687650239,1.6821955805394,0,0,0,1.50567381627553,0,1.07150499811984,0.880377772809692,0.867481517464253,0,0.464362995581307,0.5358922841183,1.15188962531954,0.584961241567576,0,1.4389749978382,0,1.72514704165546,1.10351079248442,0,0,0,0.899121435898128,0,0.732140958481516,0.707420972431888,0,1.9262626558026,1.39338338300703,0.808022850434527,0.927206452495227,0.510182994666194,1.9262626558026,0,1.28968296696414,1.26826904553829,0,1.07691151478889,1.73382734609541,0
"120","21","grassAmbWet2_bin.20.orig",0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0.515004583356923,0.463649267846006,0.133396205394388,0.467456488457272,0.49824565562463,0,0,0,0.185817532759401,0,0,0.434595126438136,0.321171704416671,0,0.171923264941521,0.330676475154431,0.243696821078876,0.649718738173666,0,0.532758385469249,0.403209940722878,0,0,0,0,0.225823687276025,0,0,0.271063941738048,0.130955873342518,0,0.35658457722922,0.515878790518068,0.498596744055642,0.34328394403665,0.377774831307793,0.35658457722922,0,0.477485304664245,0.469557129245953,0,0.398709943379212,0.320961468745438,0
"121","7","grassAmbWet2_bin.21.orig",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1.22566869477307,1.10344725332174,1.26988813876328,0.988896112274098,0.889337865342683,0,1.95587683441746,0,0.663345745464923,1.52021273359925,0,0.517150389132557,0,0,0.716035737283776,1.10177606862058,0.579978458958847,0,0,0,0.959606608826687,0,0.972334354700913,1.60840236599334,0,1.61232559657021,0.792241151718605,0,0.645109962914373,0.623328488870366,1.86529339629963,0,0.613874618080027,0,0.816987648695064,1.34860969990505,0,0,1.13637588684439,1.11750747920124,0,0,0,0
"122","15","grassAmbWet2_bin.22.orig",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.865968071888981,1.5592306378799,1.7944206093036,1.39736368122392,2.09447082449214,0,0,0,0.937343408778785,0,0,1.09614219714571,1.08008530644959,0,0.86725475694118,0.667229641511911,1.02442615607215,1.45664899860113,0,0,1.35597602902214,0,0,0,0,0,0,0,0.911575261934487,0,0,1.1991771288549,0,0,1.15444772623252,0.635219477355737,1.1991771288549,0,0,0,0,0,2.15875658758955,0
"123","15","grassAmbWet2_bin.23.strict",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.981382947323978,0.883521234000296,1.01678909619374,1.18770160166381,1.89889490622023,0,0,0,0.354090359303672,0,0,0.414078107127161,0,0,0.491420559877632,0.504104645721727,0.696576046852736,1.65078890766191,0,0,1.53669840154686,0,0,0,0,0,1.26868208314466,0,0,0,0,1.35900158825948,0.983048819877543,1.14013977666295,2.61662144108884,0.719880539619815,1.35900158825948,0,0,0,0,1.51954818269913,2.44647230222051,0
"124","8","grassAmbWet2_bin.24.orig",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0.816050399180221,1.10201301793986,1.05686463945286,0.90530987051348,0.986868804914355,0,0,0,0.441655695939413,0,0,0.688637611921656,0,0,0.408631457421402,0.314384001544619,0.386149744190804,0.686341122358558,0,0.844182182408819,0.638906222805978,0,0,0,2.15127395169652,0.357828873958259,0.527474276583906,0,0,0,0,0.565026013346648,0.817435623944953,0.790051361027552,1.08790099589898,0.598603025781829,0.565026013346648,0,0,0,0,0.631775753005745,1.01715884928217,0
"125","31","grassAmbWet2_bin.25.orig",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21564702871755,4.37769971793386,2.51900982586008,0.980810414529607,0,0,0,0,0,0,0,0,0,0,0,0,0.575236271726793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70766800938867,0,1.78344374417077,0,0,4.50833728964388,0,0,3.76455335468863,0,0
"126","35","grassAmbWet2_bin.26.orig",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.960243645678939,0.864489904868018,0.497443567405572,1.16211813040997,0.464498026097282,2.80158676089988,0,0,1.7323157002303,0,0,1.21547619795464,0,1.83007956718886,0.641113605740699,0.739869106343441,1.3631431533356,0,0,0,1.50359742792965,2.38179021763801,0,0,0,1.68422392932613,0,1.5103088254607,0,1.46503020717009,0,1.9945923910011,1.92374726961292,0.371860267428979,1.28012929040806,1.4087481664579,1.9945923910011,0,0,0,0,0,1.1968872543295,0
"127","15","grassAmbWet2_bin.27.strict",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.387846699262,1.66593755160004,1.91722289427855,1.3063689883868,0.447561446329265,0,0,0,0.333830361695268,0,0,0.390385788938702,0,0,0.30886862432714,0.475261276654036,0.656720036451719,1.55633567434886,0,0,0,0,1.46798889510193,0,0,0.811406782591679,1.1960918662834,0,0,0,0,1.28124355784572,1.85360337824043,0.716602912271774,1.2334530708716,1.35738223085915,1.28124355784572,0,0,0,0,0,0,0
"128","8","grassAmbWet2_bin.29.orig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0.719723880994685,0.863939108526862,0.994253257896409,0.871033278644165,0.928404156761644,0,0,0,0.692484792854832,0,0,0.202450296022999,0.598454079927395,0,0.160176282536412,0.369698855106067,0.454091549269181,0.807100634579078,0,0,0.751319717068963,0,1.52256969793809,0,0,0.4207877130398,0,0,0,0,0,0.996660783690139,0.961260791931463,0.55743501363651,1.27931367587585,0.351962651100681,0.996660783690139,0,0,0,0,0.742934664049206,0.598062338085056,0
"129","8","grassAmbWet2_bin.3.strict",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0.77599731637627,1.04792442402101,0.80399360119156,0.860875787467462,0.750745341217457,0,0,0,0.27998567666537,0,0,0,0.483934296465477,0,0.194287579948787,0.398604696891815,0.458996107214192,0.32632719106807,0,0,0.607547664717268,0,0.615605875458912,0,0,0.340266049979871,0,0,0,0,0,0.537293616276942,0.388657276026623,0.751274353364301,1.03450504300807,0.56922261425036,0.537293616276942,0,0,0,0,0.600767169989195,0.967235036174552,0
"130","22","grassAmbWet2_bin.31.orig",0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1.38163899412044,1.24386447956614,1.78935688144016,1.25407837789974,1.33667864075105,0,2.20476847752756,0,0.74775863365583,0,0,1.1659188922703,1.72325981154487,0,0.461230626903142,0.532277413377922,0.980673886097485,0.5810153753197,0,1.42926836691631,1.08171964856792,1.71351003222549,1.09606704120517,0,0,0,0.893056396585191,0,0.727202288888608,0.702649051935621,0,0.95663450874649,1.38398429111742,1.33762053036203,0.920951965213456,0,0.95663450874649,0,1.2809833880379,1.25971391459217,0,1.06964718940082,0.861065891760293,0
"131","15","grassAmbWet2_bin.32.orig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1.0687587764833,0.962184105218041,1.38414656754631,1.40123389847254,1.03397995765883,0,0,0,0.578424324886385,0,0,0.901889751291243,0.666508782535482,0,0.267586693729339,0.548986780186266,0.379297279207835,0.898882102035595,0,1.10560219970065,0.836757917966387,0,0,0,0,0,0,0,0,0,0,1.10999855764834,1.07057296728107,0.413883420347076,0.712397015233357,0.391986964332394,1.10999855764834,0,0,0,0,0,0,0
"132","28","grassAmbWet2_bin.33.orig",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1.02751231222031,0.925050662963775,1.33072838452012,0.932646645950792,1.49111356153634,0,0,0,0.370734181610889,0,0,0.65031243071964,0,0,0.514519512621788,0.395849855200973,0.486212146842109,0.432095832754309,0,1.06293384214191,0.80446503175147,0,0,0,2.70873033644439,0.450552532085511,0.664157892838393,0,0.540813706393336,0,0,0.711440354690918,1.0292564881957,0.994776182399667,0.684903572675098,0.753718127876718,0.711440354690918,0,0,0,0,0.795486854032281,1.28073369263858,0
"133","25","grassAmbWet2_bin.34.orig",0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0.866945959674928,0.780495693543673,0.449111736244422,0.874338527134573,0,0,0,0,1.25120252882006,0,0,1.46317334305678,2.16260996895223,0,0.289411365902109,0.890644140604854,0.820466385144899,0.729146954140635,0,1.7936645408276,1.35750725452555,2.15037445471931,0,0,0,0,0,1.36356656978319,0.912604651289076,0.881791494358914,0,1.80079693560911,1.7368351567142,0.671460327515629,0,0.635936794065748,1.80079693560911,0,1.60757387044817,0,0,1.34235688638626,2.1611943468654,0
"134","1","grassAmbWet2_bin.35.strict",0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0.708544007404769,0.637889294360352,0.550580043346281,0.786044445589508,0.514115288849223,0,0,0,0.383472022081499,0,0,0.298958283514584,0,0,0.354798393192221,0.272967087010979,0.419098023054294,0.595922616753995,0,0.732969712538002,0.554736785764156,0,0,0,1.86786535279167,0.310688536607808,0.457984872146547,0,0,0,0,0.735884320723481,0.354873371404028,0.548776063792528,0.944581035764767,0.51974312757907,0.735884320723481,0,0,0,0,0.548545683288118,0.441579225965459,0
"135","20","grassAmbWet2_bin.36.orig",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0.783215145874533,0.705114363417146,0.405735917090535,0.473936237499879,0.378864146516678,0,0,0,0,0,0,0.660929040924097,0,1.49268994554437,0.653649061493296,0.804624524425594,0.370612315770735,1.97617486422809,0,0,1.22639736711806,0,1.24266369322077,2.05557194873065,0,0.686861973223406,0,2.4637429310192,0.824464059274424,0.398313439366048,0,1.08458235400843,0.784544633633218,0,0,1.14903431609035,1.08458235400843,0,0,1.4281979903232,0,1.21271024203276,0,0
"136","21","grassAmbWet2_bin.37.orig",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0.566131109179039,0.67957006664487,0.586555880555036,0.837405927639428,1.46055588514724,0,0,0,0.544704982314486,0,0,0.636985453269802,0.470740906351166,0,0.377981524127794,0.387737628147359,0.625075641754832,0.317430607444811,0,0.780863201188532,0.590984231597942,0,0.598822753181959,0,0,0,0,0.593622125251628,0,0.38388367132921,0,0.783968254833989,0.756122803087174,0.730792532383219,0,0,0.783968254833989,1.32340915898192,0.699849525957625,0.688229210622262,0,0.58438859194786,0,0
"137","25","grassAmbWet2_bin.39.orig",0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1.90242363049286,0.856358712054071,0.492764727851917,1.53491668679772,0.920258129425017,0,0,0,0.686408775194085,0,0,1.20404370895658,1.18640621787338,0,0.793854298646013,0.732910068040177,0.675160871493358,2.40005685506483,0,1.96800606171984,1.48945493704317,2.35938764776075,1.50921032821641,0,0,0,0,0,0,1.45125047067383,0,1.31722114309811,1.90565294614374,0.736725270905691,1.26808868932241,0.697748902932884,1.31722114309811,0,1.76382765544592,0,0,0,2.37125921730231,4.80035615091303
